,ccf_warming,model,ccf_variant,rcp,base_warming,total_warming,ccf_ppm,ecs,tcr
1,0.4317353226838255,GISS-E2-R p3,CESM1-BGC,rcp85,3.9305556,4.362290922683825,206.12599999999998,2.1,1.5
2,0.13330798145298772,GISS-E2-R p3,GFDL-ESM2M,rcp85,3.9305556,4.0638635814529875,59.32600000000002,2.1,1.5
3,0.4446117780421993,GISS-E2-R p3,MIROC-ESM,rcp85,3.9305556,4.3751673780422,212.92599999999993,2.1,1.5
4,-0.023473392719080614,GISS-E2-R p3,IPSL-CM5A-LR,rcp85,3.9305556,3.9070822072809195,-10.07400000000007,2.1,1.5
5,0.2460513397842674,GISS-E2-R p3,CanESM2,rcp85,3.9305556,4.176606939784268,112.42599999999993,2.1,1.5
6,0.137879857404023,GISS-E2-R p3,GFDL-ESM2G,rcp85,3.9305556,4.068435457404023,61.42599999999993,2.1,1.5
7,0.13961899264317584,GISS-E2-R p3,HadGEM2-ES,rcp85,3.9305556,4.070174592643176,62.226,2.1,1.5
8,0.07499544734166018,GISS-E2-R p3,MPI-ESM-LR,rcp85,3.9305556,4.00555104734166,32.92599999999993,2.1,1.5
9,-0.05129554098198239,GISS-E2-R p3,inmcm4,rcp85,3.9305556,3.8792600590180175,-21.874000000000024,2.1,1.5
10,-0.3557452750943841,GISS-E2-R p3,MRI-ESM1,rcp85,3.9305556,3.574810324905616,-141.57400000000007,2.1,1.5
11,0.0513600635888069,GISS-E2-R p3,bcc-ccsm1-1,rcp85,3.9305556,3.981915663588807,22.42599999999993,2.1,1.5
0,-0.0072456850299217395,HadGEM2-AO,NorESM1-ME,rcp85,4.9809027,4.973657014970078,-1.8740000000000236,4.6,2.5
1,0.7195588711397092,HadGEM2-AO,CESM1-BGC,rcp85,4.9809027,5.700461571139709,206.12599999999998,4.6,2.5
2,0.22217996908831286,HadGEM2-AO,GFDL-ESM2M,rcp85,4.9809027,5.203082669088313,59.32600000000002,4.6,2.5
3,0.7410196300703321,HadGEM2-AO,MIROC-ESM,rcp85,4.9809027,5.721922330070332,212.92599999999993,4.6,2.5
4,-0.03912232119846769,HadGEM2-AO,IPSL-CM5A-LR,rcp85,4.9809027,4.941780378801532,-10.07400000000007,4.6,2.5
5,0.41008556630711235,HadGEM2-AO,CanESM2,rcp85,4.9809027,5.390988266307112,112.42599999999993,4.6,2.5
6,0.22979976234003832,HadGEM2-AO,GFDL-ESM2G,rcp85,4.9809027,5.210702462340038,61.42599999999993,4.6,2.5
7,0.23269832107195976,HadGEM2-AO,HadGEM2-ES,rcp85,4.9809027,5.213601021071959,62.226,4.6,2.5
8,0.12499241223610032,HadGEM2-AO,MPI-ESM-LR,rcp85,4.9809027,5.1058951122361,32.92599999999993,4.6,2.5
9,-0.08549256830330397,HadGEM2-AO,inmcm4,rcp85,4.9809027,4.895410131696695,-21.874000000000024,4.6,2.5
10,-0.5929087918239734,HadGEM2-AO,MRI-ESM1,rcp85,4.9809027,4.387993908176027,-141.57400000000007,4.6,2.5
11,0.08560010598134482,HadGEM2-AO,bcc-ccsm1-1,rcp85,4.9809027,5.066502805981345,22.42599999999993,4.6,2.5
0,-0.0072456850299217395,HadGEM2-CC,NorESM1-ME,rcp85,5.2258816,5.218635914970078,-1.8740000000000236,4.6,2.5
1,0.7195588711397092,HadGEM2-CC,CESM1-BGC,rcp85,5.2258816,5.945440471139709,206.12599999999998,4.6,2.5
2,0.22217996908831286,HadGEM2-CC,GFDL-ESM2M,rcp85,5.2258816,5.448061569088313,59.32600000000002,4.6,2.5
3,0.7410196300703321,HadGEM2-CC,MIROC-ESM,rcp85,5.2258816,5.966901230070333,212.92599999999993,4.6,2.5
4,-0.03912232119846769,HadGEM2-CC,IPSL-CM5A-LR,rcp85,5.2258816,5.186759278801532,-10.07400000000007,4.6,2.5
5,0.41008556630711235,HadGEM2-CC,CanESM2,rcp85,5.2258816,5.635967166307113,112.42599999999993,4.6,2.5
6,0.22979976234003832,HadGEM2-CC,GFDL-ESM2G,rcp85,5.2258816,5.455681362340038,61.42599999999993,4.6,2.5
7,0.23269832107195976,HadGEM2-CC,HadGEM2-ES,rcp85,5.2258816,5.45857992107196,62.226,4.6,2.5
8,0.12499241223610032,HadGEM2-CC,MPI-ESM-LR,rcp85,5.2258816,5.3508740122361,32.92599999999993,4.6,2.5
9,-0.08549256830330397,HadGEM2-CC,inmcm4,rcp85,5.2258816,5.140389031696696,-21.874000000000024,4.6,2.5
10,-0.5929087918239734,HadGEM2-CC,MRI-ESM1,rcp85,5.2258816,4.632972808176027,-141.57400000000007,4.6,2.5
11,0.08560010598134482,HadGEM2-CC,bcc-ccsm1-1,rcp85,5.2258816,5.311481705981345,22.42599999999993,4.6,2.5
0,-0.0072456850299217395,HadGEM2-ES,NorESM1-ME,rcp85,5.4306719,5.423426214970078,-1.8740000000000236,4.6,2.5
1,0.7195588711397092,HadGEM2-ES,CESM1-BGC,rcp85,5.4306719,6.150230771139709,206.12599999999998,4.6,2.5
2,0.22217996908831286,HadGEM2-ES,GFDL-ESM2M,rcp85,5.4306719,5.652851869088313,59.32600000000002,4.6,2.5
3,0.7410196300703321,HadGEM2-ES,MIROC-ESM,rcp85,5.4306719,6.1716915300703326,212.92599999999993,4.6,2.5
4,-0.03912232119846769,HadGEM2-ES,IPSL-CM5A-LR,rcp85,5.4306719,5.391549578801532,-10.07400000000007,4.6,2.5
5,0.41008556630711235,HadGEM2-ES,CanESM2,rcp85,5.4306719,5.840757466307112,112.42599999999993,4.6,2.5
6,0.22979976234003832,HadGEM2-ES,GFDL-ESM2G,rcp85,5.4306719,5.660471662340038,61.42599999999993,4.6,2.5
7,0.23269832107195976,HadGEM2-ES,HadGEM2-ES,rcp85,5.4306719,5.663370221071959,62.226,4.6,2.5
8,0.12499241223610032,HadGEM2-ES,MPI-ESM-LR,rcp85,5.4306719,5.5556643122361,32.92599999999993,4.6,2.5
9,-0.08549256830330397,HadGEM2-ES,inmcm4,rcp85,5.4306719,5.345179331696696,-21.874000000000024,4.6,2.5
10,-0.5929087918239734,HadGEM2-ES,MRI-ESM1,rcp85,5.4306719,4.837763108176027,-141.57400000000007,4.6,2.5
11,0.08560010598134482,HadGEM2-ES,bcc-ccsm1-1,rcp85,5.4306719,5.516272005981345,22.42599999999993,4.6,2.5
0,-0.0037677562155593045,inmcm4,NorESM1-ME,rcp85,3.3806405,3.376872743784441,-1.8740000000000236,2.1,1.3
1,0.3741706129926488,inmcm4,CESM1-BGC,rcp85,3.3806405,3.754811112992649,206.12599999999998,2.1,1.3
2,0.1155335839259227,inmcm4,GFDL-ESM2M,rcp85,3.3806405,3.496174083925923,59.32600000000002,2.1,1.3
3,0.3853302076365727,inmcm4,MIROC-ESM,rcp85,3.3806405,3.7659707076365727,212.92599999999993,2.1,1.3
4,-0.020343607023203196,inmcm4,IPSL-CM5A-LR,rcp85,3.3806405,3.360296892976797,-10.07400000000007,2.1,1.3
5,0.21324449447969843,inmcm4,CanESM2,rcp85,3.3806405,3.5938849944796987,112.42599999999993,2.1,1.3
6,0.11949587641681993,inmcm4,GFDL-ESM2G,rcp85,3.3806405,3.5001363764168203,61.42599999999993,2.1,1.3
7,0.12100312695741909,inmcm4,HadGEM2-ES,rcp85,3.3806405,3.5016436269574194,62.226,2.1,1.3
8,0.06499605436277216,inmcm4,MPI-ESM-LR,rcp85,3.3806405,3.4456365543627725,32.92599999999993,2.1,1.3
9,-0.04445613551771807,inmcm4,inmcm4,rcp85,3.3806405,3.336184364482282,-21.874000000000024,2.1,1.3
10,-0.30831257174846616,inmcm4,MRI-ESM1,rcp85,3.3806405,3.072327928251534,-141.57400000000007,2.1,1.3
11,0.04451205511029931,inmcm4,bcc-ccsm1-1,rcp85,3.3806405,3.4251525551102993,22.42599999999993,2.1,1.3
0,-0.005796548023937391,IPSL-CM5A-LR,NorESM1-ME,rcp85,5.8677591,5.861962551976062,-1.8740000000000236,4.1,2.0
1,0.5756470969117673,IPSL-CM5A-LR,CESM1-BGC,rcp85,5.8677591,6.443406196911767,206.12599999999998,4.1,2.0
2,0.1777439752706503,IPSL-CM5A-LR,GFDL-ESM2M,rcp85,5.8677591,6.04550307527065,59.32600000000002,4.1,2.0
3,0.5928157040562657,IPSL-CM5A-LR,MIROC-ESM,rcp85,5.8677591,6.460574804056265,212.92599999999993,4.1,2.0
4,-0.03129785695877415,IPSL-CM5A-LR,IPSL-CM5A-LR,rcp85,5.8677591,5.836461243041225,-10.07400000000007,4.1,2.0
5,0.3280684530456899,IPSL-CM5A-LR,CanESM2,rcp85,5.8677591,6.19582755304569,112.42599999999993,4.1,2.0
6,0.18383980987203066,IPSL-CM5A-LR,GFDL-ESM2G,rcp85,5.8677591,6.05159890987203,61.42599999999993,4.1,2.0
7,0.1861586568575678,IPSL-CM5A-LR,HadGEM2-ES,rcp85,5.8677591,6.053917756857568,62.226,4.1,2.0
8,0.09999392978888025,IPSL-CM5A-LR,MPI-ESM-LR,rcp85,5.8677591,5.96775302978888,32.92599999999993,4.1,2.0
9,-0.06839405464264318,IPSL-CM5A-LR,inmcm4,rcp85,5.8677591,5.799365045357357,-21.874000000000024,4.1,2.0
10,-0.47432703345917876,IPSL-CM5A-LR,MRI-ESM1,rcp85,5.8677591,5.393432066540821,-141.57400000000007,4.1,2.0
11,0.06848008478507586,IPSL-CM5A-LR,bcc-ccsm1-1,rcp85,5.8677591,5.936239184785076,22.42599999999993,4.1,2.0
0,-0.005796548023937391,IPSL-CM5A-MR,NorESM1-ME,rcp85,5.5518588,5.546062251976062,-1.8740000000000236,4.03,2.0
1,0.5756470969117673,IPSL-CM5A-MR,CESM1-BGC,rcp85,5.5518588,6.127505896911767,206.12599999999998,4.03,2.0
2,0.1777439752706503,IPSL-CM5A-MR,GFDL-ESM2M,rcp85,5.5518588,5.72960277527065,59.32600000000002,4.03,2.0
3,0.5928157040562657,IPSL-CM5A-MR,MIROC-ESM,rcp85,5.5518588,6.144674504056265,212.92599999999993,4.03,2.0
4,-0.03129785695877415,IPSL-CM5A-MR,IPSL-CM5A-LR,rcp85,5.5518588,5.520560943041225,-10.07400000000007,4.03,2.0
5,0.3280684530456899,IPSL-CM5A-MR,CanESM2,rcp85,5.5518588,5.87992725304569,112.42599999999993,4.03,2.0
6,0.18383980987203066,IPSL-CM5A-MR,GFDL-ESM2G,rcp85,5.5518588,5.73569860987203,61.42599999999993,4.03,2.0
7,0.1861586568575678,IPSL-CM5A-MR,HadGEM2-ES,rcp85,5.5518588,5.738017456857568,62.226,4.03,2.0
8,0.09999392978888025,IPSL-CM5A-MR,MPI-ESM-LR,rcp85,5.5518588,5.65185272978888,32.92599999999993,4.03,2.0
9,-0.06839405464264318,IPSL-CM5A-MR,inmcm4,rcp85,5.5518588,5.483464745357357,-21.874000000000024,4.03,2.0
10,-0.47432703345917876,IPSL-CM5A-MR,MRI-ESM1,rcp85,5.5518588,5.077531766540821,-141.57400000000007,4.03,2.0
11,0.06848008478507586,IPSL-CM5A-MR,bcc-ccsm1-1,rcp85,5.5518588,5.620338884785076,22.42599999999993,4.03,2.0
0,-0.0043474110179530425,IPSL-CM5B-LR,NorESM1-ME,rcp85,4.5177357,4.513388288982047,-1.8740000000000236,2.6,1.5
1,0.4317353226838255,IPSL-CM5B-LR,CESM1-BGC,rcp85,4.5177357,4.949471022683825,206.12599999999998,2.6,1.5
2,0.13330798145298772,IPSL-CM5B-LR,GFDL-ESM2M,rcp85,4.5177357,4.651043681452988,59.32600000000002,2.6,1.5
3,0.4446117780421993,IPSL-CM5B-LR,MIROC-ESM,rcp85,4.5177357,4.9623474780422,212.92599999999993,2.6,1.5
4,-0.023473392719080614,IPSL-CM5B-LR,IPSL-CM5A-LR,rcp85,4.5177357,4.49426230728092,-10.07400000000007,2.6,1.5
5,0.2460513397842674,IPSL-CM5B-LR,CanESM2,rcp85,4.5177357,4.763787039784267,112.42599999999993,2.6,1.5
6,0.137879857404023,IPSL-CM5B-LR,GFDL-ESM2G,rcp85,4.5177357,4.655615557404023,61.42599999999993,2.6,1.5
7,0.13961899264317584,IPSL-CM5B-LR,HadGEM2-ES,rcp85,4.5177357,4.657354692643176,62.226,2.6,1.5
8,0.07499544734166018,IPSL-CM5B-LR,MPI-ESM-LR,rcp85,4.5177357,4.59273114734166,32.92599999999993,2.6,1.5
9,-0.05129554098198239,IPSL-CM5B-LR,inmcm4,rcp85,4.5177357,4.466440159018018,-21.874000000000024,2.6,1.5
10,-0.3557452750943841,IPSL-CM5B-LR,MRI-ESM1,rcp85,4.5177357,4.161990424905616,-141.57400000000007,2.6,1.5
11,0.0513600635888069,IPSL-CM5B-LR,bcc-ccsm1-1,rcp85,4.5177357,4.569095763588807,22.42599999999993,2.6,1.5
0,-0.0043474110179530425,MIROC5,NorESM1-ME,rcp85,4.0278585,4.023511088982047,-1.8740000000000236,2.7,1.5
1,0.4317353226838255,MIROC5,CESM1-BGC,rcp85,4.0278585,4.459593822683825,206.12599999999998,2.7,1.5
2,0.13330798145298772,MIROC5,GFDL-ESM2M,rcp85,4.0278585,4.161166481452987,59.32600000000002,2.7,1.5
3,0.4446117780421993,MIROC5,MIROC-ESM,rcp85,4.0278585,4.472470278042199,212.92599999999993,2.7,1.5
4,-0.023473392719080614,MIROC5,IPSL-CM5A-LR,rcp85,4.0278585,4.004385107280919,-10.07400000000007,2.7,1.5
5,0.2460513397842674,MIROC5,CanESM2,rcp85,4.0278585,4.273909839784267,112.42599999999993,2.7,1.5
6,0.137879857404023,MIROC5,GFDL-ESM2G,rcp85,4.0278585,4.165738357404023,61.42599999999993,2.7,1.5
7,0.13961899264317584,MIROC5,HadGEM2-ES,rcp85,4.0278585,4.167477492643176,62.226,2.7,1.5
8,0.07499544734166018,MIROC5,MPI-ESM-LR,rcp85,4.0278585,4.10285394734166,32.92599999999993,2.7,1.5
9,-0.05129554098198239,MIROC5,inmcm4,rcp85,4.0278585,3.9765629590180174,-21.874000000000024,2.7,1.5
10,-0.3557452750943841,MIROC5,MRI-ESM1,rcp85,4.0278585,3.672113224905616,-141.57400000000007,2.7,1.5
11,0.0513600635888069,MIROC5,bcc-ccsm1-1,rcp85,4.0278585,4.079218563588807,22.42599999999993,2.7,1.5
0,-0.00637620282633113,MIROC-ESM,NorESM1-ME,rcp85,5.7207621,5.714385897173669,-1.8740000000000236,4.7,2.2
1,0.6332118066029441,MIROC-ESM,CESM1-BGC,rcp85,5.7207621,6.353973906602944,206.12599999999998,4.7,2.2
2,0.19551837279771536,MIROC-ESM,GFDL-ESM2M,rcp85,5.7207621,5.916280472797715,59.32600000000002,4.7,2.2
3,0.6520972744618924,MIROC-ESM,MIROC-ESM,rcp85,5.7207621,6.372859374461893,212.92599999999993,4.7,2.2
4,-0.03442764265465157,MIROC-ESM,IPSL-CM5A-LR,rcp85,5.7207621,5.686334457345349,-10.07400000000007,4.7,2.2
5,0.3608752983502589,MIROC-ESM,CanESM2,rcp85,5.7207621,6.081637398350259,112.42599999999993,4.7,2.2
6,0.20222379085923373,MIROC-ESM,GFDL-ESM2G,rcp85,5.7207621,5.922985890859234,61.42599999999993,4.7,2.2
7,0.2047745225433246,MIROC-ESM,HadGEM2-ES,rcp85,5.7207621,5.925536622543325,62.226,4.7,2.2
8,0.10999332276776827,MIROC-ESM,MPI-ESM-LR,rcp85,5.7207621,5.830755422767768,32.92599999999993,4.7,2.2
9,-0.07523346010690751,MIROC-ESM,inmcm4,rcp85,5.7207621,5.645528639893093,-21.874000000000024,4.7,2.2
10,-0.5217597368050967,MIROC-ESM,MRI-ESM1,rcp85,5.7207621,5.199002363194904,-141.57400000000007,4.7,2.2
11,0.07532809326358346,MIROC-ESM,bcc-ccsm1-1,rcp85,5.7207621,5.796090193263583,22.42599999999993,4.7,2.2
0,-0.00637620282633113,MIROC-ESM-CHEM,NorESM1-ME,rcp85,5.9983669,5.9919906971736685,-1.8740000000000236,4.7,2.2
1,0.6332118066029441,MIROC-ESM-CHEM,CESM1-BGC,rcp85,5.9983669,6.6315787066029435,206.12599999999998,4.7,2.2
2,0.19551837279771536,MIROC-ESM-CHEM,GFDL-ESM2M,rcp85,5.9983669,6.193885272797715,59.32600000000002,4.7,2.2
3,0.6520972744618924,MIROC-ESM-CHEM,MIROC-ESM,rcp85,5.9983669,6.650464174461892,212.92599999999993,4.7,2.2
4,-0.03442764265465157,MIROC-ESM-CHEM,IPSL-CM5A-LR,rcp85,5.9983669,5.9639392573453485,-10.07400000000007,4.7,2.2
5,0.3608752983502589,MIROC-ESM-CHEM,CanESM2,rcp85,5.9983669,6.359242198350259,112.42599999999993,4.7,2.2
6,0.20222379085923373,MIROC-ESM-CHEM,GFDL-ESM2G,rcp85,5.9983669,6.200590690859234,61.42599999999993,4.7,2.2
7,0.2047745225433246,MIROC-ESM-CHEM,HadGEM2-ES,rcp85,5.9983669,6.203141422543324,62.226,4.7,2.2
8,0.10999332276776827,MIROC-ESM-CHEM,MPI-ESM-LR,rcp85,5.9983669,6.108360222767768,32.92599999999993,4.7,2.2
9,-0.07523346010690751,MIROC-ESM-CHEM,inmcm4,rcp85,5.9983669,5.923133439893093,-21.874000000000024,4.7,2.2
10,-0.5217597368050967,MIROC-ESM-CHEM,MRI-ESM1,rcp85,5.9983669,5.476607163194903,-141.57400000000007,4.7,2.2
11,0.07532809326358346,MIROC-ESM-CHEM,bcc-ccsm1-1,rcp85,5.9983669,6.073694993263583,22.42599999999993,4.7,2.2
0,-0.005796548023937391,MPI-ESM-LR,NorESM1-ME,rcp85,4.7573667,4.751570151976063,-1.8740000000000236,3.6,2.0
1,0.5756470969117673,MPI-ESM-LR,CESM1-BGC,rcp85,4.7573667,5.333013796911768,206.12599999999998,3.6,2.0
2,0.1777439752706503,MPI-ESM-LR,GFDL-ESM2M,rcp85,4.7573667,4.935110675270651,59.32600000000002,3.6,2.0
3,0.5928157040562657,MPI-ESM-LR,MIROC-ESM,rcp85,4.7573667,5.350182404056266,212.92599999999993,3.6,2.0
4,-0.03129785695877415,MPI-ESM-LR,IPSL-CM5A-LR,rcp85,4.7573667,4.726068843041226,-10.07400000000007,3.6,2.0
5,0.3280684530456899,MPI-ESM-LR,CanESM2,rcp85,4.7573667,5.08543515304569,112.42599999999993,3.6,2.0
6,0.18383980987203066,MPI-ESM-LR,GFDL-ESM2G,rcp85,4.7573667,4.941206509872031,61.42599999999993,3.6,2.0
7,0.1861586568575678,MPI-ESM-LR,HadGEM2-ES,rcp85,4.7573667,4.9435253568575686,62.226,3.6,2.0
8,0.09999392978888025,MPI-ESM-LR,MPI-ESM-LR,rcp85,4.7573667,4.8573606297888805,32.92599999999993,3.6,2.0
9,-0.06839405464264318,MPI-ESM-LR,inmcm4,rcp85,4.7573667,4.6889726453573575,-21.874000000000024,3.6,2.0
10,-0.47432703345917876,MPI-ESM-LR,MRI-ESM1,rcp85,4.7573667,4.283039666540821,-141.57400000000007,3.6,2.0
11,0.06848008478507586,MPI-ESM-LR,bcc-ccsm1-1,rcp85,4.7573667,4.825846784785076,22.42599999999993,3.6,2.0
0,-0.005796548023937391,MPI-ESM-MR,NorESM1-ME,rcp85,4.7167936,4.7109970519760624,-1.8740000000000236,3.31,2.0
1,0.5756470969117673,MPI-ESM-MR,CESM1-BGC,rcp85,4.7167936,5.292440696911767,206.12599999999998,3.31,2.0
2,0.1777439752706503,MPI-ESM-MR,GFDL-ESM2M,rcp85,4.7167936,4.89453757527065,59.32600000000002,3.31,2.0
3,0.5928157040562657,MPI-ESM-MR,MIROC-ESM,rcp85,4.7167936,5.3096093040562655,212.92599999999993,3.31,2.0
4,-0.03129785695877415,MPI-ESM-MR,IPSL-CM5A-LR,rcp85,4.7167936,4.685495743041225,-10.07400000000007,3.31,2.0
5,0.3280684530456899,MPI-ESM-MR,CanESM2,rcp85,4.7167936,5.04486205304569,112.42599999999993,3.31,2.0
6,0.18383980987203066,MPI-ESM-MR,GFDL-ESM2G,rcp85,4.7167936,4.9006334098720306,61.42599999999993,3.31,2.0
7,0.1861586568575678,MPI-ESM-MR,HadGEM2-ES,rcp85,4.7167936,4.902952256857568,62.226,3.31,2.0
8,0.09999392978888025,MPI-ESM-MR,MPI-ESM-LR,rcp85,4.7167936,4.81678752978888,32.92599999999993,3.31,2.0
9,-0.06839405464264318,MPI-ESM-MR,inmcm4,rcp85,4.7167936,4.648399545357357,-21.874000000000024,3.31,2.0
10,-0.47432703345917876,MPI-ESM-MR,MRI-ESM1,rcp85,4.7167936,4.242466566540821,-141.57400000000007,3.31,2.0
11,0.06848008478507586,MPI-ESM-MR,bcc-ccsm1-1,rcp85,4.7167936,4.785273684785076,22.42599999999993,3.31,2.0
0,-0.004637238419149913,MRI-CGCM3,NorESM1-ME,rcp85,3.9159365,3.91129926158085,-1.8740000000000236,2.6,1.6
1,0.46051767752941386,MRI-CGCM3,CESM1-BGC,rcp85,3.9159365,4.376454177529414,206.12599999999998,2.6,1.6
2,0.14219518021652022,MRI-CGCM3,GFDL-ESM2M,rcp85,3.9159365,4.05813168021652,59.32600000000002,2.6,1.6
3,0.47425256324501264,MRI-CGCM3,MIROC-ESM,rcp85,3.9159365,4.390189063245012,212.92599999999993,2.6,1.6
4,-0.02503828556701932,MRI-CGCM3,IPSL-CM5A-LR,rcp85,3.9159365,3.8908982144329807,-10.07400000000007,2.6,1.6
5,0.2624547624365519,MRI-CGCM3,CanESM2,rcp85,3.9159365,4.178391262436552,112.42599999999993,2.6,1.6
6,0.14707184789762454,MRI-CGCM3,GFDL-ESM2G,rcp85,3.9159365,4.063008347897624,61.42599999999993,2.6,1.6
7,0.14892692548605424,MRI-CGCM3,HadGEM2-ES,rcp85,3.9159365,4.064863425486054,62.226,2.6,1.6
8,0.0799951438311042,MRI-CGCM3,MPI-ESM-LR,rcp85,3.9159365,3.995931643831104,32.92599999999993,2.6,1.6
9,-0.05471524371411455,MRI-CGCM3,inmcm4,rcp85,3.9159365,3.8612212562858854,-21.874000000000024,2.6,1.6
10,-0.379461626767343,MRI-CGCM3,MRI-ESM1,rcp85,3.9159365,3.536474873232657,-141.57400000000007,2.6,1.6
11,0.054784067828060695,MRI-CGCM3,bcc-ccsm1-1,rcp85,3.9159365,3.9707205678280606,22.42599999999993,2.6,1.6
0,-0.004057583616756173,NorESM1-M,NorESM1-ME,rcp85,3.988519,3.984461416383244,-1.8740000000000236,2.8,1.4
1,0.40295296783823714,NorESM1-M,CESM1-BGC,rcp85,3.988519,4.391471967838237,206.12599999999998,2.8,1.4
2,0.1244207826894552,NorESM1-M,GFDL-ESM2M,rcp85,3.988519,4.112939782689455,59.32600000000002,2.8,1.4
3,0.414970992839386,NorESM1-M,MIROC-ESM,rcp85,3.988519,4.403489992839386,212.92599999999993,2.8,1.4
4,-0.021908499871141907,NorESM1-M,IPSL-CM5A-LR,rcp85,3.988519,3.966610500128858,-10.07400000000007,2.8,1.4
5,0.2296479171319829,NorESM1-M,CanESM2,rcp85,3.988519,4.218166917131983,112.42599999999993,2.8,1.4
6,0.12868786691042144,NorESM1-M,GFDL-ESM2G,rcp85,3.988519,4.117206866910422,61.42599999999993,2.8,1.4
7,0.13031105980029745,NorESM1-M,HadGEM2-ES,rcp85,3.988519,4.118830059800297,62.226,2.8,1.4
8,0.06999575085221617,NorESM1-M,MPI-ESM-LR,rcp85,3.988519,4.058514750852217,32.92599999999993,2.8,1.4
9,-0.04787583824985023,NorESM1-M,inmcm4,rcp85,3.988519,3.94064316175015,-21.874000000000024,2.8,1.4
10,-0.3320289234214251,NorESM1-M,MRI-ESM1,rcp85,3.988519,3.6564900765785753,-141.57400000000007,2.8,1.4
11,0.0479360593495531,NorESM1-M,bcc-ccsm1-1,rcp85,3.988519,4.036455059349553,22.42599999999993,2.8,1.4
0,-0.004637238419149913,NorESM1-ME,NorESM1-ME,rcp85,4.157744,4.15310676158085,-1.8740000000000236,,1.6
1,0.46051767752941386,NorESM1-ME,CESM1-BGC,rcp85,4.157744,4.618261677529414,206.12599999999998,,1.6
2,0.14219518021652022,NorESM1-ME,GFDL-ESM2M,rcp85,4.157744,4.29993918021652,59.32600000000002,,1.6
3,0.47425256324501264,NorESM1-ME,MIROC-ESM,rcp85,4.157744,4.631996563245012,212.92599999999993,,1.6
4,-0.02503828556701932,NorESM1-ME,IPSL-CM5A-LR,rcp85,4.157744,4.132705714432981,-10.07400000000007,,1.6
5,0.2624547624365519,NorESM1-ME,CanESM2,rcp85,4.157744,4.420198762436552,112.42599999999993,,1.6
6,0.14707184789762454,NorESM1-ME,GFDL-ESM2G,rcp85,4.157744,4.304815847897625,61.42599999999993,,1.6
7,0.14892692548605424,NorESM1-ME,HadGEM2-ES,rcp85,4.157744,4.3066709254860545,62.226,,1.6
8,0.0799951438311042,NorESM1-ME,MPI-ESM-LR,rcp85,4.157744,4.237739143831105,32.92599999999993,,1.6
9,-0.05471524371411455,NorESM1-ME,inmcm4,rcp85,4.157744,4.103028756285886,-21.874000000000024,,1.6
10,-0.379461626767343,NorESM1-ME,MRI-ESM1,rcp85,4.157744,3.778282373232657,-141.57400000000007,,1.6
11,0.054784067828060695,NorESM1-ME,bcc-ccsm1-1,rcp85,4.157744,4.212528067828061,22.42599999999993,,1.6
